,count,quantiles.0.5,quantiles.0.9,quantiles.0.99,sum,labels.type,quantiles.0,quantiles.0.01,quantiles.0.1,quantiles.0.25,quantiles.0.75,quantiles.1,help,name,type,ColdStart,ExpLabel,Timestamp
832,360,2.16992538e+08,4.17023792e+08,,8.3601480748e+10,queued,1.0501543e+07,1.058856e+07,1.6983438e+07,1.12016629e+08,3.35046846e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,6000000000,policy-warm-mz,2019-11-09 13:06:47.265195510
833,11,1.5024602852e+10,1.5420215164e+10,,1.43641073169e+11,running,3.019363108e+09,3.019363108e+09,3.019363108e+09,9.320110327e+09,1.5324669216e+10,1.5422101558e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,6000000000,policy-warm-mz,2019-11-09 13:06:47.265195510
834,1080,30491,52289,86058,3.6349669e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,6000000000,policy-warm-mz,2019-11-09 13:06:50.265181047
835,360,2.16992538e+08,4.17023792e+08,,8.3601480748e+10,queued,1.0501543e+07,1.058856e+07,1.6983438e+07,1.12016629e+08,3.35046846e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,6000000000,policy-warm-mz,2019-11-09 13:06:50.265181047
836,22,1.5422101558e+10,2.1325286958e+10,,3.77549138902e+11,running,3.019363108e+09,3.019363108e+09,9.320110327e+09,1.5024602852e+10,2.1222535282e+10,2.1466287293e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,6000000000,policy-warm-mz,2019-11-09 13:06:50.265181047
837,1189,30491,52289,86058,3.9928123e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:28.743541422
838,406,2.20499034e+08,4.17061307e+08,,9.3900953733e+10,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12050672e+08,3.35032312e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:28.743541422
839,1205,30491,52289,84845,4.0410958e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:31.743482497
840,420,2.17014653e+08,4.17036623e+08,,9.7093758504e+10,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12545329e+08,3.35032312e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:31.743482497
841,1210,30491,52289,84845,4.0602607e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:34.743489485
842,420,2.17014653e+08,4.17036623e+08,,9.7093758504e+10,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12545329e+08,3.35032312e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:34.743489485
843,1227,30491,52289,84845,4.1070767e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:37.743493165
844,420,2.17014653e+08,4.17036623e+08,,9.7093758504e+10,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12545329e+08,3.35032312e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:37.743493165
845,1,1.0420325981e+10,1.0420325981e+10,,1.0420325981e+10,running,1.0420325981e+10,1.0420325981e+10,1.0420325981e+10,1.0420325981e+10,1.0420325981e+10,1.0420325981e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:37.743493165
846,1240,30491,52289,84845,4.1433182e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:40.743486643
847,420,2.17014653e+08,4.17036623e+08,,9.7093758504e+10,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12545329e+08,3.35032312e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:40.743486643
848,1,1.0420325981e+10,1.0420325981e+10,,1.0420325981e+10,running,1.0420325981e+10,1.0420325981e+10,1.0420325981e+10,1.0420325981e+10,1.0420325981e+10,1.0420325981e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:40.743486643
849,1248,30491,52289,84845,4.1620587e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:43.743495215
850,420,2.17014653e+08,4.17036623e+08,,9.7093758504e+10,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12545329e+08,3.35032312e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:43.743495215
851,5,1.7124931147e+10,1.7324081391e+10,,7.9576401114e+10,running,1.0420325981e+10,1.0420325981e+10,1.0420325981e+10,1.0420325981e+10,1.7220829793e+10,1.7486232802e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:43.743495215
852,1257,30491,52289,86058,4.1931329e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:46.743445245
853,420,2.17014653e+08,4.17036623e+08,,9.7093758504e+10,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12545329e+08,3.35032312e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:46.743445245
854,13,1.7124931147e+10,1.7324081391e+10,,2.16951668034e+11,running,1.0420325981e+10,1.0420325981e+10,1.0420325981e+10,1.7022705184e+10,1.7220829793e+10,1.7486232802e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:46.743445245
855,1260,30491,52289,86058,4.1998419e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:49.743470449
856,420,2.17014653e+08,4.17036623e+08,,9.7093758504e+10,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12545329e+08,3.35032312e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:49.743470449
857,15,1.7220146882e+10,1.7422279517e+10,,2.51598031765e+11,running,1.0420325981e+10,1.0420325981e+10,1.0420325981e+10,1.7022705184e+10,1.7223637432e+10,1.7486232802e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:49.743470449
858,1260,30491,52289,86058,4.1998419e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:52.743475382
859,420,2.17014653e+08,4.17036623e+08,,9.7093758504e+10,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12545329e+08,3.35032312e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:52.743475382
860,22,1.7223637432e+10,2.432593307e+10,,4.21265903602e+11,running,1.0420325981e+10,1.0420325981e+10,1.7021140226e+10,1.7123979321e+10,2.4022642239e+10,2.4422271977e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:52.743475382
861,1260,30491,52289,86058,4.1998419e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:55.743498332
862,420,2.17014653e+08,4.17036623e+08,,9.7093758504e+10,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12545329e+08,3.35032312e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:55.743498332
863,30,1.7486232802e+10,2.4327026105e+10,,6.15168024785e+11,running,1.0420325981e+10,1.0420325981e+10,1.7022705184e+10,1.7220146882e+10,2.4223746184e+10,2.442232774e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,7000000000,policy-warm-mz,2019-11-09 13:07:55.743498332
864,1367,30491,52289,86058,4.5560215e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:35.278560334
865,466,2.20499655e+08,4.17076131e+08,,1.09490881276e+11,queued,1.0501543e+07,1.0638051e+07,1.7004071e+07,1.12639085e+08,3.44662889e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:35.278560334
866,1386,30491,52289,86058,4.6226955e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:38.278612337
867,480,2.20499034e+08,4.17061307e+08,,1.12592636402e+11,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12646937e+08,3.44662889e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:38.278612337
868,1387,30491,52289,86058,4.6256363e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:41.278550075
869,480,2.20499034e+08,4.17061307e+08,,1.12592636402e+11,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12646937e+08,3.44662889e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:41.278550075
870,1403,30491,52289,86058,4.6952859e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:44.278549139
871,480,2.20499034e+08,4.17061307e+08,,1.12592636402e+11,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12646937e+08,3.44662889e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:44.278549139
872,1418,30491,52289,86058,4.7332714e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:47.278558708
873,480,2.20499034e+08,4.17061307e+08,,1.12592636402e+11,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12646937e+08,3.44662889e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:47.278558708
874,3,1.1120954053e+10,1.1121870698e+10,,3.3663125819e+10,running,1.1120954053e+10,1.1120954053e+10,1.1120954053e+10,1.1120954053e+10,1.1121870698e+10,1.1420301068e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:47.278558708
875,1419,30491,52289,86058,4.7355332e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:50.278565643
876,480,2.20499034e+08,4.17061307e+08,,1.12592636402e+11,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12646937e+08,3.44662889e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:50.278565643
877,3,1.1120954053e+10,1.1121870698e+10,,3.3663125819e+10,running,1.1120954053e+10,1.1120954053e+10,1.1120954053e+10,1.1120954053e+10,1.1121870698e+10,1.1420301068e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:50.278565643
878,1432,30491,52289,86058,4.7638595e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:53.278597722
879,480,2.20499034e+08,4.17061307e+08,,1.12592636402e+11,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12646937e+08,3.44662889e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:53.278597722
880,6,1.1420301068e+10,1.9325170618e+10,,9.1642159582e+10,running,1.1120954053e+10,1.1120954053e+10,1.1120954053e+10,1.1120954053e+10,1.9227922817e+10,1.9425940328e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:53.278597722
881,1440,30491,52289,86058,4.7825092e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:56.278531915
882,480,2.20499034e+08,4.17061307e+08,,1.12592636402e+11,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12646937e+08,3.44662889e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:56.278531915
883,13,1.9123817197e+10,1.9325170618e+10,,2.25901767175e+11,running,1.1120954053e+10,1.1120954053e+10,1.1120954053e+10,1.1420301068e+10,1.9227922817e+10,1.9425940328e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:56.278531915
884,1440,30491,52289,86058,4.7825092e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:59.278602597
885,480,2.20499034e+08,4.17061307e+08,,1.12592636402e+11,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12646937e+08,3.44662889e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:59.278602597
886,16,1.9125031838e+10,1.942213547e+10,,2.83671199617e+11,running,1.1120954053e+10,1.1120954053e+10,1.1120954053e+10,1.9021032996e+10,1.9325001463e+10,1.9425940328e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:08:59.278602597
887,1440,30491,52289,86058,4.7825092e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:09:02.278595049
888,480,2.20499034e+08,4.17061307e+08,,1.12592636402e+11,queued,1.0501543e+07,1.0638051e+07,1.6989134e+07,1.12646937e+08,3.44662889e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:09:02.278595049
889,27,1.9325170618e+10,2.7327076461e+10,,5.83287995871e+11,running,1.1120954053e+10,1.1120954053e+10,1.1121870698e+10,1.902246866e+10,2.7127073551e+10,2.7455755152e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,8000000000,policy-warm-mz,2019-11-09 13:09:02.278595049
890,1548,30491,52289,86058,5.1421569e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:09:47.276656448
891,526,2.16981698e+08,4.17023792e+08,,1.22509681069e+11,queued,8.13852e+06,1.0501543e+07,1.698131e+07,1.12573451e+08,3.44662889e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:09:47.276656448
892,1564,30491,52289,86058,5.1958549e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:09:50.276619299
893,540,2.1695673e+08,4.1688974e+08,,1.25621802119e+11,queued,8.13852e+06,1.0501543e+07,1.520712e+07,1.12573451e+08,3.35086727e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:09:50.276619299
894,1564,30491,52289,86058,5.1958549e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:09:53.276639484
895,540,2.1695673e+08,4.1688974e+08,,1.25621802119e+11,queued,8.13852e+06,1.0501543e+07,1.520712e+07,1.12573451e+08,3.35086727e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:09:53.276639484
896,1575,30491,52289,86058,5.2268652e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:09:56.276643933
897,540,2.1695673e+08,4.1688974e+08,,1.25621802119e+11,queued,8.13852e+06,1.0501543e+07,1.520712e+07,1.12573451e+08,3.35086727e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:09:56.276643933
898,1591,30491,52289,86058,5.2749479e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:09:59.276631116
899,540,2.1695673e+08,4.1688974e+08,,1.25621802119e+11,queued,8.13852e+06,1.0501543e+07,1.520712e+07,1.12573451e+08,3.35086727e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:09:59.276631116
900,3,1.2021613048e+10,1.2027349059e+10,,3.6505342137e+10,running,1.2021613048e+10,1.2021613048e+10,1.2021613048e+10,1.2021613048e+10,1.2027349059e+10,1.245638003e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:09:59.276631116
901,1598,30491,52289,86058,5.29564e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:10:02.276695878
902,540,2.1695673e+08,4.1688974e+08,,1.25621802119e+11,queued,8.13852e+06,1.0501543e+07,1.520712e+07,1.12573451e+08,3.35086727e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:10:02.276695878
903,4,1.2027349059e+10,1.2422832326e+10,,4.8928174463e+10,running,1.2021613048e+10,1.2021613048e+10,1.2021613048e+10,1.2021613048e+10,1.2422832326e+10,1.245638003e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:10:02.276695878
904,1602,30491,52289,86058,5.3048363e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:10:05.276794869
905,540,2.1695673e+08,4.1688974e+08,,1.25621802119e+11,queued,8.13852e+06,1.0501543e+07,1.520712e+07,1.12573451e+08,3.35086727e+08,4.93483484e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:10:05.276794869
906,4,1.2027349059e+10,1.2422832326e+10,,4.8928174463e+10,running,1.2021613048e+10,1.2021613048e+10,1.2021613048e+10,1.2021613048e+10,1.2422832326e+10,1.245638003e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:10:05.276794869
907,1614,30491,52289,86058,5.334394e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,9000000000,policy-warm-mz,2019-11-09 13:10:08.276682545
