,count,quantiles.0.5,quantiles.0.9,quantiles.0.99,sum,labels.type,quantiles.0,quantiles.0.01,quantiles.0.1,quantiles.0.25,quantiles.0.75,quantiles.1,help,name,type,ColdStart,ExpLabel,Timestamp
288,1547,32668,56585,254519,9.3944285e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:44.205800263
289,520,3.61063937e+08,3.93097353e+08,,1.65029065625e+11,queued,7.0318754e+07,7.1161668e+07,7.3121117e+07,2.7131537e+08,3.7308304e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:44.205800263
290,503,2.7190896618e+10,3.9372341722e+10,,1.0632049190515e+13,running,8.298375656e+09,9.381542471e+09,1.5289696234e+10,2.1290372505e+10,3.3407495095e+10,4.239161418e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:44.205800263
291,1547,32668,56585,254519,9.3944285e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:47.205804621
292,520,3.61063937e+08,3.93097353e+08,,1.65029065625e+11,queued,7.0318754e+07,7.1161668e+07,7.3121117e+07,2.7131537e+08,3.7308304e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:47.205804621
293,503,2.7190896618e+10,3.9372341722e+10,,1.0632049190515e+13,running,8.298375656e+09,9.381542471e+09,1.5289696234e+10,2.1290372505e+10,3.3407495095e+10,4.239161418e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:47.205804621
294,1547,32668,56585,254519,9.3944285e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:50.205818769
295,520,3.61063937e+08,3.93097353e+08,,1.65029065625e+11,queued,7.0318754e+07,7.1161668e+07,7.3121117e+07,2.7131537e+08,3.7308304e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:50.205818769
296,503,2.7190896618e+10,3.9372341722e+10,,1.0632049190515e+13,running,8.298375656e+09,9.381542471e+09,1.5289696234e+10,2.1290372505e+10,3.3407495095e+10,4.239161418e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:50.205818769
297,1560,32668,56585,254519,9.4454346e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:53.205820782
298,520,3.61063937e+08,3.93097353e+08,,1.65029065625e+11,queued,7.0318754e+07,7.1161668e+07,7.3121117e+07,2.7131537e+08,3.7308304e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:53.205820782
299,506,2.7289384951e+10,3.9372341722e+10,,1.0719705092457e+13,running,8.298375656e+09,9.381542471e+09,1.5289696234e+10,2.1295663826e+10,3.3404072862e+10,4.239161418e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:53.205820782
300,1560,32668,56585,254519,9.4454346e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:56.205773494
301,520,3.61063937e+08,3.93097353e+08,,1.65029065625e+11,queued,7.0318754e+07,7.1161668e+07,7.3121117e+07,2.7131537e+08,3.7308304e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:56.205773494
302,509,2.7290358455e+10,3.9372341722e+10,,1.0807855160683e+13,running,8.298375656e+09,9.381542471e+09,1.5289696234e+10,2.1309583507e+10,3.3403831494e+10,4.239161418e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:56.205773494
303,1560,32668,56585,254519,9.4454346e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:59.206143329
304,520,3.61063937e+08,3.93097353e+08,,1.65029065625e+11,queued,7.0318754e+07,7.1161668e+07,7.3121117e+07,2.7131537e+08,3.7308304e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:59.206143329
305,509,2.7290358455e+10,3.9372341722e+10,,1.0807855160683e+13,running,8.298375656e+09,9.381542471e+09,1.5289696234e+10,2.1309583507e+10,3.3403831494e+10,4.239161418e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:52:59.206143329
306,1560,32668,56585,254519,9.4454346e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:53:02.205776094
307,520,3.61063937e+08,3.93097353e+08,,1.65029065625e+11,queued,7.0318754e+07,7.1161668e+07,7.3121117e+07,2.7131537e+08,3.7308304e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:53:02.205776094
308,509,2.7290358455e+10,3.9372341722e+10,,1.0807855160683e+13,running,8.298375656e+09,9.381542471e+09,1.5289696234e+10,2.1309583507e+10,3.3403831494e+10,4.239161418e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:53:02.205776094
309,1560,32668,56585,254519,9.4454346e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:53:05.205788562
310,520,3.61063937e+08,3.93097353e+08,,1.65029065625e+11,queued,7.0318754e+07,7.1161668e+07,7.3121117e+07,2.7131537e+08,3.7308304e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:53:05.205788562
311,509,2.7290358455e+10,3.9372341722e+10,,1.0807855160683e+13,running,8.298375656e+09,9.381542471e+09,1.5289696234e+10,2.1309583507e+10,3.3403831494e+10,4.239161418e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,13000000000,policy-warm-mz-lru,2019-11-03 12:53:05.205788562
312,1641,32668,56585,346058,9.8613127e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:53:58.113621338
313,560,3.55404982e+08,4.40696652e+08,,1.79024867474e+11,queued,7.0318754e+07,7.1102287e+07,7.4396767e+07,2.71352863e+08,3.74543548e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:53:58.113621338
314,540,3.146487988e+10,4.2378691591e+10,,1.2126719441544e+13,running,1.1086116784e+10,1.1088958824e+10,1.9489718292e+10,2.7290469678e+10,3.9290111535e+10,4.5954125831e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:53:58.113621338
315,1641,32668,56585,346058,9.8613127e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:01.113559549
316,560,3.55404982e+08,4.40696652e+08,,1.79024867474e+11,queued,7.0318754e+07,7.1102287e+07,7.4396767e+07,2.71352863e+08,3.74543548e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:01.113559549
317,540,3.146487988e+10,4.2378691591e+10,,1.2126719441544e+13,running,1.1086116784e+10,1.1088958824e+10,1.9489718292e+10,2.7290469678e+10,3.9290111535e+10,4.5954125831e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:01.113559549
318,1641,32668,56585,346058,9.8613127e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:04.113564106
319,560,3.55404982e+08,4.40696652e+08,,1.79024867474e+11,queued,7.0318754e+07,7.1102287e+07,7.4396767e+07,2.71352863e+08,3.74543548e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:04.113564106
320,540,3.146487988e+10,4.2378691591e+10,,1.2126719441544e+13,running,1.1086116784e+10,1.1088958824e+10,1.9489718292e+10,2.7290469678e+10,3.9290111535e+10,4.5954125831e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:04.113564106
321,1641,32668,56585,346058,9.8613127e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:07.113577821
322,560,3.55404982e+08,4.40696652e+08,,1.79024867474e+11,queued,7.0318754e+07,7.1102287e+07,7.4396767e+07,2.71352863e+08,3.74543548e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:07.113577821
323,540,3.146487988e+10,4.2378691591e+10,,1.2126719441544e+13,running,1.1086116784e+10,1.1088958824e+10,1.9489718292e+10,2.7290469678e+10,3.9290111535e+10,4.5954125831e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:07.113577821
324,1641,32668,56585,346058,9.8613127e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:10.118008693
325,560,3.55404982e+08,4.40696652e+08,,1.79024867474e+11,queued,7.0318754e+07,7.1102287e+07,7.4396767e+07,2.71352863e+08,3.74543548e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:10.118008693
326,540,3.146487988e+10,4.2378691591e+10,,1.2126719441544e+13,running,1.1086116784e+10,1.1088958824e+10,1.9489718292e+10,2.7290469678e+10,3.9290111535e+10,4.5954125831e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:10.118008693
327,1664,32668,56585,346058,9.9471425e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:13.113588037
328,560,3.55404982e+08,4.40696652e+08,,1.79024867474e+11,queued,7.0318754e+07,7.1102287e+07,7.4396767e+07,2.71352863e+08,3.74543548e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:13.113588037
329,540,3.146487988e+10,4.2378691591e+10,,1.2126719441544e+13,running,1.1086116784e+10,1.1088958824e+10,1.9489718292e+10,2.7290469678e+10,3.9290111535e+10,4.5954125831e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:13.113588037
330,1664,33039,58272,371653,9.9471425e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:16.113552787
331,560,3.55404982e+08,4.40696652e+08,,1.79024867474e+11,queued,7.0318754e+07,7.1102287e+07,7.4396767e+07,2.71352863e+08,3.74543548e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:16.113552787
332,540,3.146487988e+10,4.2378691591e+10,,1.2126719441544e+13,running,1.1086116784e+10,1.1088958824e+10,1.9489718292e+10,2.7290469678e+10,3.9290111535e+10,4.5954125831e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:16.113552787
333,1664,33039,58272,371653,9.9471425e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:19.118008942
334,560,3.55404982e+08,4.40696652e+08,,1.79024867474e+11,queued,7.0318754e+07,7.1102287e+07,7.4396767e+07,2.71352863e+08,3.74543548e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:19.118008942
335,540,3.146487988e+10,4.2378691591e+10,,1.2126719441544e+13,running,1.1086116784e+10,1.1088958824e+10,1.9489718292e+10,2.7290469678e+10,3.9290111535e+10,4.5954125831e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:19.118008942
336,1664,33039,58272,371653,9.9471425e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:22.113532517
337,560,3.55404982e+08,4.40696652e+08,,1.79024867474e+11,queued,7.0318754e+07,7.1102287e+07,7.4396767e+07,2.71352863e+08,3.74543548e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:22.113532517
338,540,3.146487988e+10,4.2378691591e+10,,1.2126719441544e+13,running,1.1086116784e+10,1.1088958824e+10,1.9489718292e+10,2.7290469678e+10,3.9290111535e+10,4.5954125831e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:22.113532517
339,1664,33039,58272,371653,9.9471425e+07,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:25.113542304
340,560,3.55404982e+08,4.40696652e+08,,1.79024867474e+11,queued,7.0318754e+07,7.1102287e+07,7.4396767e+07,2.71352863e+08,3.74543548e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:25.113542304
341,540,3.146487988e+10,4.2378691591e+10,,1.2126719441544e+13,running,1.1086116784e+10,1.1088958824e+10,1.9489718292e+10,2.7290469678e+10,3.9290111535e+10,4.5954125831e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:25.113542304
342,1680,33039,58272,371653,1.00221811e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:28.113565625
343,560,3.55404982e+08,4.40696652e+08,,1.79024867474e+11,queued,7.0318754e+07,7.1102287e+07,7.4396767e+07,2.71352863e+08,3.74543548e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:28.113565625
344,545,3.1312946513e+10,4.2378656423e+10,,1.2283201401022e+13,running,1.1086116784e+10,1.1088958824e+10,1.9489718292e+10,2.7371086077e+10,3.9188040982e+10,4.5954125831e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:28.113565625
345,1680,33039,58272,371653,1.00221811e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:31.113703210
346,560,3.55404982e+08,4.40696652e+08,,1.79024867474e+11,queued,7.0318754e+07,7.1102287e+07,7.4396767e+07,2.71352863e+08,3.74543548e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:31.113703210
347,545,3.1312946513e+10,4.2378656423e+10,,1.2283201401022e+13,running,1.1086116784e+10,1.1088958824e+10,1.9489718292e+10,2.7371086077e+10,3.9188040982e+10,4.5954125831e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:31.113703210
348,1680,33039,58272,371653,1.00221811e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:34.113540928
349,560,3.55404982e+08,4.40696652e+08,,1.79024867474e+11,queued,7.0318754e+07,7.1102287e+07,7.4396767e+07,2.71352863e+08,3.74543548e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:34.113540928
350,545,3.1312946513e+10,4.2378656423e+10,,1.2283201401022e+13,running,1.1086116784e+10,1.1088958824e+10,1.9489718292e+10,2.7371086077e+10,3.9188040982e+10,4.5954125831e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:34.113540928
351,1680,33039,58272,371653,1.00221811e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:37.113672136
352,560,3.55404982e+08,4.40696652e+08,,1.79024867474e+11,queued,7.0318754e+07,7.1102287e+07,7.4396767e+07,2.71352863e+08,3.74543548e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:37.113672136
353,545,3.1312946513e+10,4.2378656423e+10,,1.2283201401022e+13,running,1.1086116784e+10,1.1088958824e+10,1.9489718292e+10,2.7371086077e+10,3.9188040982e+10,4.5954125831e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:37.113672136
354,1680,33039,58272,371653,1.00221811e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:40.113530716
355,560,3.55404982e+08,4.40696652e+08,,1.79024867474e+11,queued,7.0318754e+07,7.1102287e+07,7.4396767e+07,2.71352863e+08,3.74543548e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:40.113530716
356,545,3.1312946513e+10,4.2378656423e+10,,1.2283201401022e+13,running,1.1086116784e+10,1.1088958824e+10,1.9489718292e+10,2.7371086077e+10,3.9188040982e+10,4.5954125831e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,14000000000,policy-warm-mz-lru,2019-11-03 12:54:40.113530716
357,1762,33039,58272,346058,1.03060653e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:55:35.748327474
358,600,3.69445934e+08,4.40696652e+08,,1.91935464811e+11,queued,7.0318754e+07,7.1102287e+07,7.4396767e+07,2.71346584e+08,3.7704309e+08,4.7475454e+08,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:55:35.748327474
359,580,3.3395200118e+10,4.5471506193e+10,,1.3916469946686e+13,running,1.1086116784e+10,1.1386509262e+10,2.1201681927e+10,2.741935661e+10,4.208847779e+10,4.845398618e+10,Duration of an invocation in various states.,invocation_monitor_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:55:35.748327474
360,1763,33039,58272,346058,1.03105594e+08,,,,,,,,Statistics of scheduler evaluations,workflows_scheduler_eval_time,SUMMARY,15000000000,policy-warm-mz-lru,2019-11-03 12:55:38.748252408
